,user,date,content,user_location
107,"{'username': 'AlejandroRosel7', 'id': 1278648421, 'displayname': 'ALEJANDRO ROSEL', 'description': 'Conductor de SIPSENOTICIAS CANCUN. SIPSE TVCUN.  Apasionado de la televisión, amante del protocolo, los elefantes y Paketazo azul. AEROPUERTO DE CANCÚN. ASUR', 'rawDescription': 'Conductor de SIPSENOTICIAS CANCUN. SIPSE TVCUN.  Apasionado de la televisión, amante del protocolo, los elefantes y Paketazo azul. AEROPUERTO DE CANCÚN. ASUR', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 3, 18, 20, 8, 51, tzinfo=datetime.timezone.utc), 'followersCount': 3446, 'friendsCount': 1059, 'statusesCount': 40388, 'favouritesCount': 20274, 'listedCount': 25, 'mediaCount': 6282, 'location': '', 'protected': False, 'linkUrl': 'https://www.facebook.com/sipsenoticiascancun', 'linkTcourl': 'https://t.co/DAC6HVcWn6', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1511098939415711745/8uZC-K7H_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1278648421/1488742730', 'label': None}",2020-11-03 11:13:56+00:00,"BUENOS DÍAS MUNDOOO,  BUENOS DÍAS CANCÚN,  esta mañana en @SIPSENOTICIAS #PrimeraEmisión hablaremos de Covid 19, Huracán Eta, Seguridad Pública,  vialidades y la pregunta del día 7:00hrs por la señal de @SIPSETV NO FALTEEN!!! https://t.co/wu7nv0lcPK",
108,"{'username': 'VCincire', 'id': 770734512, 'displayname': 'Victor Cincire', 'description': 'Presidente AMAAC XII Consejo Directivo 2021-2023. Gerente de Innovación e Ingeniería Aplicada en Ergon Asfaltos México', 'rawDescription': 'Presidente AMAAC XII Consejo Directivo 2021-2023. Gerente de Innovación e Ingeniería Aplicada en Ergon Asfaltos México', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 8, 21, 3, 24, 37, tzinfo=datetime.timezone.utc), 'followersCount': 478, 'friendsCount': 239, 'statusesCount': 705, 'favouritesCount': 780, 'listedCount': 1, 'mediaCount': 102, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1454777045905465344/o-dWYIDD_normal.jpg', 'profileBannerUrl': None, 'label': None}",2020-10-29 15:42:26+00:00,"El primer seminario internacional de conservación de carreteras, también es el primero que se realiza en Cancún QR desde marzo 2020 que iniciaron las restricciones de la pandemia. Con todas las medidas de seguridad, incluyendo pruebas rápidas de COVID. https://t.co/RajnD6dbZq",
109,"{'username': 'AlejandroRosel7', 'id': 1278648421, 'displayname': 'ALEJANDRO ROSEL', 'description': 'Conductor de SIPSENOTICIAS CANCUN. SIPSE TVCUN.  Apasionado de la televisión, amante del protocolo, los elefantes y Paketazo azul. AEROPUERTO DE CANCÚN. ASUR', 'rawDescription': 'Conductor de SIPSENOTICIAS CANCUN. SIPSE TVCUN.  Apasionado de la televisión, amante del protocolo, los elefantes y Paketazo azul. AEROPUERTO DE CANCÚN. ASUR', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 3, 18, 20, 8, 51, tzinfo=datetime.timezone.utc), 'followersCount': 3446, 'friendsCount': 1059, 'statusesCount': 40388, 'favouritesCount': 20274, 'listedCount': 25, 'mediaCount': 6282, 'location': '', 'protected': False, 'linkUrl': 'https://www.facebook.com/sipsenoticiascancun', 'linkTcourl': 'https://t.co/DAC6HVcWn6', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1511098939415711745/8uZC-K7H_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1278648421/1488742730', 'label': None}",2020-10-23 10:56:40+00:00,"BUENOS DÍAS MUNDOOO,  BUENOS DÍAS CANCÚN,  esta mañana en @SIPSENOTICIAS #PrimeraEmisión hablaremos de Covid 19, semáforo epidemiológico de Quintana Roo,  Empleate Web, reconocen seguridad, afectados huracán y la pregunta del día 7:00hrs por la señal de @SIPSETV  NO FALTEEN!!¡ https://t.co/K1QFAgO6sN",
110,"{'username': 'rt_denuncia', 'id': 993577801004605440, 'displayname': 'Denuncia Ciudadana', 'description': 'Gracias a ti, cumplimos 2⃣2⃣ años al aire alzando la voz por las y los ciudadanos. \n\nFacebook: Denuncia Ciudadana Turquesa WhatsApp: 998 126 9907', 'rawDescription': 'Gracias a ti, cumplimos 2⃣2⃣ años al aire alzando la voz por las y los ciudadanos. \n\nFacebook: Denuncia Ciudadana Turquesa WhatsApp: 998 126 9907', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2018, 5, 7, 19, 46, 22, tzinfo=datetime.timezone.utc), 'followersCount': 1913, 'friendsCount': 1074, 'statusesCount': 3658, 'favouritesCount': 137, 'listedCount': 8, 'mediaCount': 2244, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1588989292684115968/ZIszOIv9_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/993577801004605440/1668781768', 'label': None}",2020-10-19 16:42:34+00:00,"#Cancún
Siguen sin respetar las medidas de seguridad para prevenir contagios de Covid-19. 

Chofer de la ruta 44 llevaba a bordo alrededor de 18 pasajeros y algunos sin cubrebocas. https://t.co/OVSv5nYNVZ",
111,"{'username': 'notario249', 'id': 911950916210843648, 'displayname': 'Raúl Rodríguez Piña', 'description': 'Notario Número 249 de la Ciudad de México. Orgulloso Papá de Karla Selene y de Valeria.', 'rawDescription': 'Notario Número 249 de la Ciudad de México. Orgulloso Papá de Karla Selene y de Valeria.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2017, 9, 24, 13, 50, 16, tzinfo=datetime.timezone.utc), 'followersCount': 588, 'friendsCount': 302, 'statusesCount': 941, 'favouritesCount': 201, 'listedCount': 0, 'mediaCount': 588, 'location': '#CDMX', 'protected': False, 'linkUrl': 'http://www.amigosderaul.com', 'linkTcourl': 'https://t.co/r1hSZCkVnC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1311727779910647810/G4JC8YYu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/911950916210843648/1605113633', 'label': None}",2020-10-16 22:42:21+00:00,"Estimados Colegas,
La industria turística de #Cancún, ha trabajado fuertemente desde el pasado mes de Junio, para certificar sus Espacios COVID-FREE, cumpliendo con altos estándares sanitarios, como lo indica el Sello de Seguridad para Viajes que le otorga el WTTC.
#Cancún https://t.co/BU2WVakEui",#CDMX
112,"{'username': 'notario249', 'id': 911950916210843648, 'displayname': 'Raúl Rodríguez Piña', 'description': 'Notario Número 249 de la Ciudad de México. Orgulloso Papá de Karla Selene y de Valeria.', 'rawDescription': 'Notario Número 249 de la Ciudad de México. Orgulloso Papá de Karla Selene y de Valeria.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2017, 9, 24, 13, 50, 16, tzinfo=datetime.timezone.utc), 'followersCount': 588, 'friendsCount': 302, 'statusesCount': 941, 'favouritesCount': 201, 'listedCount': 0, 'mediaCount': 588, 'location': '#CDMX', 'protected': False, 'linkUrl': 'http://www.amigosderaul.com', 'linkTcourl': 'https://t.co/r1hSZCkVnC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1311727779910647810/G4JC8YYu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/911950916210843648/1605113633', 'label': None}",2020-10-12 15:58:26+00:00,"Apreciados Colegas,
#Cancún, sede de nuestro XXXIV Congreso Nacional, ¡Está listo para recibirnos!
El #WTTC le otorgó, desde el mes de mayo, el Sello de Seguridad para viajes.
Lo que lo certifica como un lugar seguro y con altos estándares sanitarios de prevención de #COVID. https://t.co/YYfxLb2ddA",#CDMX
113,"{'username': 'COR_fundacion', 'id': 1296964469491474433, 'displayname': 'Creando Oportunidades Reales', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2020, 8, 22, 0, 17, 4, tzinfo=datetime.timezone.utc), 'followersCount': 0, 'friendsCount': 0, 'statusesCount': 50, 'favouritesCount': 1, 'listedCount': 0, 'mediaCount': 50, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1299353285606817792/uunUUTZi_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1296964469491474433/1598571392', 'label': None}",2020-10-06 19:18:54+00:00,"El huracán subió de intensidad, tomemos las precauciones pertinentes y recordemos que estamos aun en pandemia por el Covid, por lo que debemos de aumentar nuestra seguridad.
#CORteapoya #HechosYrealidades #Cancúnesprimero #FundaciónCOR #cancun #AvisoMeteorológico #HuracánDelta https://t.co/muXoHhOP6p",
114,"{'username': 'AlejandroRosel7', 'id': 1278648421, 'displayname': 'ALEJANDRO ROSEL', 'description': 'Conductor de SIPSENOTICIAS CANCUN. SIPSE TVCUN.  Apasionado de la televisión, amante del protocolo, los elefantes y Paketazo azul. AEROPUERTO DE CANCÚN. ASUR', 'rawDescription': 'Conductor de SIPSENOTICIAS CANCUN. SIPSE TVCUN.  Apasionado de la televisión, amante del protocolo, los elefantes y Paketazo azul. AEROPUERTO DE CANCÚN. ASUR', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 3, 18, 20, 8, 51, tzinfo=datetime.timezone.utc), 'followersCount': 3446, 'friendsCount': 1059, 'statusesCount': 40388, 'favouritesCount': 20274, 'listedCount': 25, 'mediaCount': 6282, 'location': '', 'protected': False, 'linkUrl': 'https://www.facebook.com/sipsenoticiascancun', 'linkTcourl': 'https://t.co/DAC6HVcWn6', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1511098939415711745/8uZC-K7H_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1278648421/1488742730', 'label': None}",2020-09-22 11:07:39+00:00,"BUENOS DÍAS MUNDOOO,  BUENOS DÍAS CANCÚN, esta mañana en @SIPSENOTICIAS #PrimeraEmisión hablaremos de Covid 19, Sarampión,  seguridad pública, CONALEP, Discriminación, turismo y la pregunta del día 7:00hrs por la señal de @SIPSETV NO FALTEEN!!! https://t.co/em959vIpqG",
115,"{'username': '_MeinLand', 'id': 499338424, 'displayname': 'Memo', 'description': 'Escribiendo canciones que jamás escucharías', 'rawDescription': 'Escribiendo canciones que jamás escucharías', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 2, 22, 1, 12, 32, tzinfo=datetime.timezone.utc), 'followersCount': 272, 'friendsCount': 239, 'statusesCount': 18145, 'favouritesCount': 4436, 'listedCount': 0, 'mediaCount': 269, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1493287959923249160/gX5nb_M-_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/499338424/1466537042', 'label': None}",2020-09-17 17:41:16+00:00,"Creo que en Cancún no chambea el covid, por mi seguridad me largo",
116,"{'username': 'yolettelm', 'id': 1251000478265204737, 'displayname': 'yol', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2020, 4, 17, 4, 12, 30, tzinfo=datetime.timezone.utc), 'followersCount': 17, 'friendsCount': 90, 'statusesCount': 1984, 'favouritesCount': 4522, 'listedCount': 0, 'mediaCount': 11, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1593286835521916931/OVNW9EVq_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1251000478265204737/1666238020', 'label': None}",2020-09-16 21:56:19+00:00,"@werevertumorro @AlexMonthy Se tiene que volver a activar la economía, tenemos que hacernos “inmunes” o nos quedamos sin comer y sin casa?,claramente los trabajadores llevan sus medidas de seguridad.En Cancún no existe el covid? la gente no se a quejado por que gracias a eso comen y tienen sustento.🤷🏻‍♀️",
117,"{'username': 'asecrethought', 'id': 2432711361, 'displayname': 'pichula llorona', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 3, 24, 6, 46, 47, tzinfo=datetime.timezone.utc), 'followersCount': 75, 'friendsCount': 150, 'statusesCount': 2486, 'favouritesCount': 5729, 'listedCount': 0, 'mediaCount': 79, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1324221058401128448/K4rW5bui_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2432711361/1604553878', 'label': None}",2020-09-06 02:58:34+00:00,iba a escribir un textote de todo lo malo en el aeropuerto de cancún pero solo les diré que no existen “todas las medidas de seguridad posibles ante el covid” porque ni siquiera existen las medidas MÍNIMAS,
118,"{'username': 'Jorge_shampe', 'id': 104924846, 'displayname': 'PECHAN™ 🦖', 'description': 'Chilango modelo 1986..Guapo discreto. Inteligente promedio, machetero sobresaliente. Puma, POPero de corazó 🤘🏻😜      ig: Jorge_Shampe', 'rawDescription': 'Chilango modelo 1986..Guapo discreto. Inteligente promedio, machetero sobresaliente. Puma, POPero de corazó 🤘🏻😜      ig: Jorge_Shampe', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 1, 14, 20, 37, 12, tzinfo=datetime.timezone.utc), 'followersCount': 1090, 'friendsCount': 208, 'statusesCount': 44415, 'favouritesCount': 639, 'listedCount': 7, 'mediaCount': 261, 'location': 'Mexico DF ', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1557442243958554624/wsHVTNOl_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/104924846/1550763108', 'label': None}",2020-09-02 15:31:20+00:00,Si Neymar se fué de vacaciones a Ibiza en yate y con medidas de seguridad y salió positivo por Covid que puede esperar usted cuando van a Cancún con cubrenocas de Spiderman y en vuelo comercial.,Mexico DF 
119,"{'username': 'ContraloriaQR', 'id': 353321237, 'displayname': 'SECOES QR', 'description': 'Secretaría de la Contraloría del Estado facebook.com/pg/Contraloria…', 'rawDescription': 'Secretaría de la Contraloría del Estado https://t.co/JP6Ih1mykW…', 'descriptionUrls': [{'text': 'facebook.com/pg/Contraloria', 'url': 'http://facebook.com/pg/Contraloria', 'tcourl': 'https://t.co/JP6Ih1mykW', 'indices': (40, 63)}], 'verified': False, 'created': datetime.datetime(2011, 8, 11, 22, 6, 34, tzinfo=datetime.timezone.utc), 'followersCount': 4684, 'friendsCount': 750, 'statusesCount': 18555, 'favouritesCount': 3042, 'listedCount': 33, 'mediaCount': 9306, 'location': 'Chetumal, Quintana Roo, México', 'protected': False, 'linkUrl': 'http://qroo.gob.mx/secoes/', 'linkTcourl': 'https://t.co/bG09t59OiA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1590046871673884673/fKh5fU-M_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/353321237/1667505295', 'label': None}",2020-08-31 22:49:22+00:00,"📹🔴#ENVIVO El gobernador @CarlosJoaquin y el secretario de Seguridad Pública @kpya presiden el  “Reconocimiento a Integrantes de la Policía Quintana Roo, por su labor ante la Emergencia Sanitaria Generada por el Virus SARS-COV 2 (COVID-19) ”, en #Cancún

https://t.co/GnytEAVpv1","Chetumal, Quintana Roo, México"
120,"{'username': 'Lizlovesmarvel', 'id': 994994370574041088, 'displayname': 'Liz 🔥', 'description': 'The Baddest Female 🔥', 'rawDescription': 'The Baddest Female 🔥', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2018, 5, 11, 17, 35, 18, tzinfo=datetime.timezone.utc), 'followersCount': 856, 'friendsCount': 1146, 'statusesCount': 3089, 'favouritesCount': 9203, 'listedCount': 0, 'mediaCount': 1320, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1465440787802562570/1SaXEgPz_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/994994370574041088/1638223319', 'label': None}",2020-08-26 10:00:39+00:00,"Si me pagaran por las veces que me he auto-saboteado, ahorita estaria bronseandome en Cancún mientras me tomo una piña colada y sigo las medidas de seguridad para no enfermarme de Covid",
121,"{'username': 'Javier_am7', 'id': 170845209, 'displayname': 'Javs.', 'description': '27 años, R2 GyO🧑🏻\u200d⚕, un regio sobreviviendo en Puebla.', 'rawDescription': '27 años, R2 GyO🧑🏻\u200d⚕, un regio sobreviviendo en Puebla.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 7, 25, 22, 49, 7, tzinfo=datetime.timezone.utc), 'followersCount': 1687, 'friendsCount': 1134, 'statusesCount': 17186, 'favouritesCount': 20253, 'listedCount': 5, 'mediaCount': 327, 'location': 'Monterrey,NuevoLeon,México', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1494355888383180800/jtFBZwuF_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/170845209/1535929535', 'label': None}",2020-08-26 02:34:22+00:00,"En época de pandemia y siendo el Covid-19 la causa #1 de muerte materna en México el estar embarazada y realizar un baby shower o ir de viaje a Cancún ""con todas las medidas de seguridad"" son actos de egoísmo y falta de responsabilidad","Monterrey,NuevoLeon,México"
122,"{'username': 'VinicioSenador', 'id': 2525837216, 'displayname': 'Vinicio Castillo', 'description': 'Cuenta Oficial Lic. Vinicio Castillo Semán. Abogado.Dirigente de la Fuerza Nacional Progresista', 'rawDescription': 'Cuenta Oficial Lic. Vinicio Castillo Semán. Abogado.Dirigente de la Fuerza Nacional Progresista', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 5, 26, 20, 53, 40, tzinfo=datetime.timezone.utc), 'followersCount': 287312, 'friendsCount': 801, 'statusesCount': 143951, 'favouritesCount': 34105, 'listedCount': 189, 'mediaCount': 11092, 'location': 'Republica Dominicana', 'protected': False, 'linkUrl': 'https://m.facebook.com/viniciocastillopolitico/', 'linkTcourl': 'https://t.co/IvH4XWxuvG', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1265767506817560576/myhnx_NR_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2525837216/1595213684', 'label': None}",2020-08-20 23:29:09+00:00,Mexico es nuestra principal competencia turística RD . Tienen mucho covid.Pero trazaron estrategias exitosas . Tienen los hoteles abiertos con una ocupación razonable.Tomaron medidas protección Cancún. Involucraron FA . Estricto protocolo seguridad. Incentivos tours operadores .,Republica Dominicana
123,"{'username': 'rt_denuncia', 'id': 993577801004605440, 'displayname': 'Denuncia Ciudadana', 'description': 'Gracias a ti, cumplimos 2⃣2⃣ años al aire alzando la voz por las y los ciudadanos. \n\nFacebook: Denuncia Ciudadana Turquesa WhatsApp: 998 126 9907', 'rawDescription': 'Gracias a ti, cumplimos 2⃣2⃣ años al aire alzando la voz por las y los ciudadanos. \n\nFacebook: Denuncia Ciudadana Turquesa WhatsApp: 998 126 9907', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2018, 5, 7, 19, 46, 22, tzinfo=datetime.timezone.utc), 'followersCount': 1913, 'friendsCount': 1074, 'statusesCount': 3658, 'favouritesCount': 137, 'listedCount': 8, 'mediaCount': 2244, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1588989292684115968/ZIszOIv9_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/993577801004605440/1668781768', 'label': None}",2020-08-18 17:35:56+00:00,"#Cancún 
Un usuario nos compartió la siguiente fotografía: 

Ciudadanos no respetan las medidas de seguridad para evitar más contagios de Covid-19. 

Aunque la unidad no está llena, es de vital importancia portar el cubrebocas en TODO momento.",
124,"{'username': 'JozhuaAscencio', 'id': 324471741, 'displayname': 'Mr.Colageno', 'description': 'Tu Tomas el Control', 'rawDescription': 'Tu Tomas el Control', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 6, 26, 17, 42, 58, tzinfo=datetime.timezone.utc), 'followersCount': 413, 'friendsCount': 366, 'statusesCount': 56229, 'favouritesCount': 4450, 'listedCount': 3, 'mediaCount': 722, 'location': 'London', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1013085424041058307/rHoAhmtm_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/324471741/1507839549', 'label': None}",2020-08-17 04:24:48+00:00,Valió madres Cancún y Monterrey amigos ... problemas económicos y mis papás no quieren que viaje a Monterrey por seguridad de salud ( Covid-19 ),London
125,"{'username': 'gera_88', 'id': 103182363, 'displayname': 'Gerardo Sanchez', 'description': 'Ingeniero, ex-jugador de football americano, apasionado por los carros, Bronco de corazón!', 'rawDescription': 'Ingeniero, ex-jugador de football americano, apasionado por los carros, Bronco de corazón!', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 1, 9, 4, 51, 55, tzinfo=datetime.timezone.utc), 'followersCount': 229, 'friendsCount': 258, 'statusesCount': 5557, 'favouritesCount': 1189, 'listedCount': 8, 'mediaCount': 195, 'location': 'Monterrey', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1135999789135466496/p6Cqp2si_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/103182363/1448790767', 'label': None}",2020-08-09 06:39:42+00:00,"@abrilmayorga En Cancún no existe al COVID al parecer, no tienen ni medidas de seguridad, no piden cubrebocas ni distancia.",Monterrey
126,"{'username': 'gusmirandag', 'id': 295329700, 'displayname': 'Gustavo Miranda', 'description': 'Diputado Local por #Cancún // Presidente de la Junta de Gobierno y Coordinacion  🏛 El mas ratero de @CongresoQRoo', 'rawDescription': 'Diputado Local por #Cancún // Presidente de la Junta de Gobierno y Coordinacion  🏛 El mas ratero de @CongresoQRoo', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 5, 8, 20, 16, 38, tzinfo=datetime.timezone.utc), 'followersCount': 5567, 'friendsCount': 402, 'statusesCount': 4041, 'favouritesCount': 2943, 'listedCount': 18, 'mediaCount': 718, 'location': 'Benito Juárez, Quintana Roo', 'protected': False, 'linkUrl': 'http://gustavomiranda.mx/', 'linkTcourl': 'https://t.co/vGrXrYXWmF', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1437660032036900873/Son3r05D_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/295329700/1601572950', 'label': None}",2020-08-05 23:40:00+00:00,"701 mil 665 muertes por #COVID__19 en el mundo, de acuerdo a datos oficiales de la Universidad Johns Hopkins.

Las cifras siguen creciendo, hay quien prefiere hacer caso omiso de la seguridad sanitaria y salir sin precaución. En Cancún, 200 personas han sido amonestadas por ello.","Benito Juárez, Quintana Roo"
127,"{'username': 'nmaslaguna', 'id': 3118314884, 'displayname': 'N+ Laguna', 'description': '#LasNoticias de La Laguna, Coahuila, Durango, México y el mundo. Aquí conectamos contigo y te acompañamos todos los días.', 'rawDescription': '#LasNoticias de La Laguna, Coahuila, Durango, México y el mundo. Aquí conectamos contigo y te acompañamos todos los días.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2015, 3, 30, 17, 39, 8, tzinfo=datetime.timezone.utc), 'followersCount': 12280, 'friendsCount': 314, 'statusesCount': 20624, 'favouritesCount': 376, 'listedCount': 64, 'mediaCount': 17171, 'location': 'Torreón, Coahuila de Zaragoza', 'protected': False, 'linkUrl': 'http://nmas.com.mx', 'linkTcourl': 'https://t.co/1ri0EEEqbI', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1536159451790581760/uX4c1UtV_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3118314884/1655083929', 'label': None}",2020-08-05 12:00:00+00:00,"Aparece ‘Lady Covid’; se quita el cubrebocas y reparte insultos en vuelo de Cancún.
Por no seguir las medidas de seguridad, la pasajera fue obligada a tomar sus pertenencias y bajar del avión.
https://t.co/NRm3ZpsSgB https://t.co/uwwMcnVD3y","Torreón, Coahuila de Zaragoza"
128,"{'username': 'miltonandree', 'id': 186485663, 'displayname': 'Milton Martinez', 'description': 'Reportero, camarografo, productor, conductor y Director General de Envivo radio y Tv Coahuila Twittero de corazón! Siempre informando! miltonandree.com', 'rawDescription': 'Reportero, camarografo, productor, conductor y Director General de Envivo radio y Tv Coahuila Twittero de corazón! Siempre informando! https://t.co/AZxm8sMDNI', 'descriptionUrls': [{'text': 'miltonandree.com', 'url': 'http://miltonandree.com', 'tcourl': 'https://t.co/AZxm8sMDNI', 'indices': (135, 158)}], 'verified': False, 'created': datetime.datetime(2010, 9, 3, 15, 56, 15, tzinfo=datetime.timezone.utc), 'followersCount': 27348, 'friendsCount': 2572, 'statusesCount': 106808, 'favouritesCount': 11329, 'listedCount': 190, 'mediaCount': 17863, 'location': 'Coahuila', 'protected': False, 'linkUrl': 'http://miltonandree.com', 'linkTcourl': 'https://t.co/AZxm8sMDNI', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1541075272488943618/7NmlL6mc_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/186485663/1574818946', 'label': None}",2020-08-04 06:35:39+00:00,"Video: Aparece ‘Lady Covid’; se quita el cubrebocas y reparte insultos en vuelo de Cancún #MiltonAndreeNoticias Por no seguir las medidas de seguridad, la pasajera fue obligada a tomar sus pertenencias y bajar del avión
https://t.co/7OPpUwtSRF https://t.co/Gday9Px7Le",Coahuila
129,"{'username': 'nachonavarro_', 'id': 71873823, 'displayname': 'nachonavarro', 'description': 'Sorry in advance for interrupting our conversation to point out dogs', 'rawDescription': 'Sorry in advance for interrupting our conversation to point out dogs', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 9, 5, 19, 32, 35, tzinfo=datetime.timezone.utc), 'followersCount': 526, 'friendsCount': 261, 'statusesCount': 47754, 'favouritesCount': 5137, 'listedCount': 14, 'mediaCount': 6496, 'location': '', 'protected': False, 'linkUrl': 'http://Instagram.com', 'linkTcourl': 'https://t.co/LuPSzT3lDW', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1300871404980785156/3QQIXhlj_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/71873823/1591663388', 'label': None}",2020-08-01 19:03:47+00:00,Qué onda con la “influencer” que se fue a Cancún y empezó a tener síntomas de covid y se regreso a Monterrey por “seguridad” en verdad no les gira ni tantito,
130,"{'username': 'Adry7glez', 'id': 2455990776, 'displayname': 'HadrySanGlez', 'description': 'Feliz y en el mejor momento de mi vida :D', 'rawDescription': 'Feliz y en el mejor momento de mi vida :D', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 4, 21, 4, 59, 50, tzinfo=datetime.timezone.utc), 'followersCount': 27, 'friendsCount': 524, 'statusesCount': 886, 'favouritesCount': 5456, 'listedCount': 0, 'mediaCount': 3, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1266025935964430336/dzSNCaIK_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2455990776/1506022203', 'label': None}",2020-07-24 19:39:24+00:00,"@littlecaesarsmx en tiempos de Covid la srita que me atendió en la suc Av. Rodrigo Gómez Mz. 2, 59, 77515 Cancún, Q.R no contaba con las medidas correspondientes de seguridad y es un riesgo  porque siempre tienen muchos clientes",
