,user,date,content,user_location
22,"{'username': 'RayoAlcides', 'id': 1120512507381198849, 'displayname': 'Alcides', 'description': 'Rayo de Corazón ⚡️', 'rawDescription': 'Rayo de Corazón ⚡️', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2019, 4, 23, 2, 19, 34, tzinfo=datetime.timezone.utc), 'followersCount': 47, 'friendsCount': 551, 'statusesCount': 572, 'favouritesCount': 2335, 'listedCount': 0, 'mediaCount': 151, 'location': 'Aguascalientes, México', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1187204777538674688/RQjXKf96_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1120512507381198849/1556073237', 'label': None}",2021-09-13 02:09:49+00:00,"@usakiuz @JavLandin Y la sana distancia y el cubrebocas , espero que no se trajeran a nuestro amigo el covid !!!! Pero ellos felices en Cancún y haciendo turismo en aguascalientes , bien por ellos al final de cuentas la quincena les llega ganen o pierdan","Aguascalientes, México"
23,"{'username': 'Cambio22info', 'id': 1359601089130229765, 'displayname': 'Cambio 22', 'description': 'Información puntual del acontecer de la sociedad peninsular, con la verdad por delante y combatiendo la desinformación.\n#Cambio22 #PenínsulaLibre', 'rawDescription': 'Información puntual del acontecer de la sociedad peninsular, con la verdad por delante y combatiendo la desinformación.\n#Cambio22 #PenínsulaLibre', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 2, 10, 20, 32, 37, tzinfo=datetime.timezone.utc), 'followersCount': 429, 'friendsCount': 1045, 'statusesCount': 42594, 'favouritesCount': 228, 'listedCount': 8, 'mediaCount': 3944, 'location': 'Cancún, Quintana Roo, México', 'protected': False, 'linkUrl': 'http://diariocambio22.mx', 'linkTcourl': 'https://t.co/EGWTWHZetl', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1359990304259112969/FXmypny-_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1359601089130229765/1612994831', 'label': None}",2021-09-11 03:43:33+00:00,"#Cancun
La reconstrucción turística que obligó la pandemia de Covid-19 es analizada por alumnos de la Unicaribe que celebra el XIX Seminario Anual de Turismo y Sustentabilidad y II Congreso de Turismo Alternativo abordando con expertos el proceso de reactivación de la industria. https://t.co/WKHQoF5eez","Cancún, Quintana Roo, México"
24,"{'username': 'AlejandroRosel7', 'id': 1278648421, 'displayname': 'ALEJANDRO ROSEL', 'description': 'Conductor de SIPSENOTICIAS CANCUN. SIPSE TVCUN.  Apasionado de la televisión, amante del protocolo, los elefantes y Paketazo azul. AEROPUERTO DE CANCÚN. ASUR', 'rawDescription': 'Conductor de SIPSENOTICIAS CANCUN. SIPSE TVCUN.  Apasionado de la televisión, amante del protocolo, los elefantes y Paketazo azul. AEROPUERTO DE CANCÚN. ASUR', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 3, 18, 20, 8, 51, tzinfo=datetime.timezone.utc), 'followersCount': 3446, 'friendsCount': 1059, 'statusesCount': 40388, 'favouritesCount': 20274, 'listedCount': 25, 'mediaCount': 6282, 'location': '', 'protected': False, 'linkUrl': 'https://www.facebook.com/sipsenoticiascancun', 'linkTcourl': 'https://t.co/DAC6HVcWn6', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1511098939415711745/8uZC-K7H_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1278648421/1488742730', 'label': None}",2021-09-08 11:03:49+00:00,"BUENOS DÍAS MUNDOOO,  BUENOS DÍAS CANCÚN, esta mañana en @sipsenoticiastv hablaremos de Covid 19,  Vacunación,  despenalizan el aborto en México,  esperan incremento en turismo, escuelas no pueden recibir alumnos y la pregunta del día 7:00hrs por la señal de @SIPSETV NO FALTEEN!! https://t.co/c5UCKqza8s",
25,"{'username': 'Notipeninsular', 'id': 1248325342508523521, 'displayname': 'Noticaribe Peninsular', 'description': 'Información, análisis e investigación de Quintana Roo y la Península de Maya.', 'rawDescription': 'Información, análisis e investigación de Quintana Roo y la Península de Maya.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2020, 4, 9, 19, 2, 33, tzinfo=datetime.timezone.utc), 'followersCount': 2877, 'friendsCount': 656, 'statusesCount': 31178, 'favouritesCount': 14, 'listedCount': 26, 'mediaCount': 1111, 'location': 'Cancun, Quintana Roo, México', 'protected': False, 'linkUrl': 'http://www.noticaribepeninsular.com.mx', 'linkTcourl': 'https://t.co/UFIs3NCGhI', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1322529917083541504/6xUwgWyw_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1248325342508523521/1666826405', 'label': None}",2021-09-07 01:55:55+00:00,"#Cancún
SEVERO GOLPE DEL COVID: Lenta recuperación del turismo de golf en QR https://t.co/5VruC6kvon","Cancun, Quintana Roo, México"
26,"{'username': 'UPConsEmp', 'id': 2321815256, 'displayname': 'UP Consultoría Empresarial - hoteles y turismo', 'description': 'Expertos en #hoteles y #turismo: asesorías y consultoría hotelera, noticias, tendencias, #mentoring, #coaching,  desde la Riviera Maya para México y el Caribe.', 'rawDescription': 'Expertos en #hoteles y #turismo: asesorías y consultoría hotelera, noticias, tendencias, #mentoring, #coaching,  desde la Riviera Maya para México y el Caribe.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 2, 1, 5, 26, 50, tzinfo=datetime.timezone.utc), 'followersCount': 120, 'friendsCount': 548, 'statusesCount': 4541, 'favouritesCount': 316, 'listedCount': 7, 'mediaCount': 4, 'location': 'Playa del Carmen, México', 'protected': False, 'linkUrl': 'http://www.upconsultoriaempresarial.com', 'linkTcourl': 'https://t.co/s0CV6SlJGI', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1296950263194951680/_f4JCMmp_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2321815256/1652971271', 'label': None}",2021-09-06 17:52:27+00:00,"Pesimismo turístico en México por huracanes, covid y teletrabajo #turismo #mexico #rivieramaya #caribemexicano #cancun #PlayaDelCarmen #reactivacioneconomica https://t.co/G6CyCIFuWY","Playa del Carmen, México"
27,"{'username': 'ErnestGonzlez', 'id': 984098103123902465, 'displayname': 'Ernest González Perez', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2018, 4, 11, 15, 57, 26, tzinfo=datetime.timezone.utc), 'followersCount': 0, 'friendsCount': 83, 'statusesCount': 15, 'favouritesCount': 3, 'listedCount': 0, 'mediaCount': 2, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None}",2021-09-03 16:20:40+00:00,"@EmbCanMexico Hola buenos días somos cubanos, producto al Covid 19 no hemos podido regresar a Cuba, estamos actualmente en Cancún, a mi esposa se le aprobó el tramita de visado de turismo en la embajada de Canadá en la Habana y quisiéramos saber si acá en México se puede estampar",
28,"{'username': 'UPConsEmp', 'id': 2321815256, 'displayname': 'UP Consultoría Empresarial - hoteles y turismo', 'description': 'Expertos en #hoteles y #turismo: asesorías y consultoría hotelera, noticias, tendencias, #mentoring, #coaching,  desde la Riviera Maya para México y el Caribe.', 'rawDescription': 'Expertos en #hoteles y #turismo: asesorías y consultoría hotelera, noticias, tendencias, #mentoring, #coaching,  desde la Riviera Maya para México y el Caribe.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 2, 1, 5, 26, 50, tzinfo=datetime.timezone.utc), 'followersCount': 120, 'friendsCount': 548, 'statusesCount': 4541, 'favouritesCount': 316, 'listedCount': 7, 'mediaCount': 4, 'location': 'Playa del Carmen, México', 'protected': False, 'linkUrl': 'http://www.upconsultoriaempresarial.com', 'linkTcourl': 'https://t.co/s0CV6SlJGI', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1296950263194951680/_f4JCMmp_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2321815256/1652971271', 'label': None}",2021-09-03 16:13:06+00:00,"Cancún, a punto de aumentar ocupación por retroceso del Covid #Turismo #cancun #caribemexicano #rivieramaya #hoteles https://t.co/fiIVoZeQ3E","Playa del Carmen, México"
29,"{'username': 'MexSaira', 'id': 1432698854068129806, 'displayname': 'Saira Mex', 'description': 'Única personalidad 💻ITC💻', 'rawDescription': 'Única personalidad 💻ITC💻', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 8, 31, 13, 36, 58, tzinfo=datetime.timezone.utc), 'followersCount': 70, 'friendsCount': 78, 'statusesCount': 304, 'favouritesCount': 466, 'listedCount': 0, 'mediaCount': 59, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1432698932656738309/0r7aSENQ_normal.jpg', 'profileBannerUrl': None, 'label': None}",2021-09-03 13:15:16+00:00,@mapachestec @omaralpuche @TorrucoTurismo @LauFdzOficial @robertocintron @AHCancunPMeIM @cnet_mexico Nosotros debemos de apoyarnos en nuestro Cancún como cuidarnos y protegernos del COVID para que cancun pueda abrir sus puertas completas al turismo. #turismosostenible @omaralpuche  #ApoyoTuristico,
30,"{'username': '24horasqroo', 'id': 1055130038092345344, 'displayname': '24 Horas Quintana Roo', 'description': 'Somos un medio líder de noticias tanto impreso como digital que se distribuye de forma gratuita de lunes a viernes en Quintana Roo.', 'rawDescription': 'Somos un medio líder de noticias tanto impreso como digital que se distribuye de forma gratuita de lunes a viernes en Quintana Roo.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2018, 10, 24, 16, 12, 59, tzinfo=datetime.timezone.utc), 'followersCount': 6229, 'friendsCount': 1187, 'statusesCount': 74536, 'favouritesCount': 2142, 'listedCount': 26, 'mediaCount': 19124, 'location': 'Cancún, Quintana Roo', 'protected': False, 'linkUrl': 'http://24horasqroo.mx/', 'linkTcourl': 'https://t.co/Yi5xJQfrGY', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1368792176080064512/D-ByndEm_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1055130038092345344/1626455163', 'label': None}",2021-09-03 12:00:01+00:00,"Hoy #EnPortada de #24HorasQRoo ⏰:
Versión digital 👉https://t.co/ldpZUrvhsj
🔺 En amarillo en el semáforo federal
🔺 Turismo nacional guía la recuperación en el estado
🔺 Reconocen en Cancún esfuerzo contra Covid
🔺 Orgullo nacional https://t.co/yAs9WDsi6B","Cancún, Quintana Roo"
31,"{'username': 'SCriticos', 'id': 1245773511177547777, 'displayname': 'SIEMPRE CRÍTICOS', 'description': 'Somos una comunidad de periodistas, antropólogos, sociólogos y comunicólogos en contra de la censura.', 'rawDescription': 'Somos una comunidad de periodistas, antropólogos, sociólogos y comunicólogos en contra de la censura.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2020, 4, 2, 18, 2, 39, tzinfo=datetime.timezone.utc), 'followersCount': 26, 'friendsCount': 478, 'statusesCount': 394, 'favouritesCount': 81, 'listedCount': 0, 'mediaCount': 209, 'location': 'Boston, MA', 'protected': False, 'linkUrl': 'https://www.facebook.com/SiempreCriticos/', 'linkTcourl': 'https://t.co/WnC37HPu5K', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1245774331361103872/o2g_nwe0_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1245773511177547777/1585850978', 'label': None}",2021-08-24 02:06:25+00:00,"-¿Se acuerdan cuando ""El Tigre Azcárraga"" le dijo a Raúl Velasco ""sácame a ese put* del aire? 

-Hay sólo turismo INTERNACIONAL en Cancún y Playa del Carmen?

-Cómo valoramos la vida después del COVID 

esto y más platicamos esta noche 
👇👇👇👇👇👇👇👇👇
https://t.co/IW3L5lSn0Y","Boston, MA"
32,"{'username': 'mellamopty', 'id': 3365424628, 'displayname': 'Nixs', 'description': '#NoALaCorrupcion\n\nTravel, gaming and helping communities.', 'rawDescription': '#NoALaCorrupcion\n\nTravel, gaming and helping communities.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2015, 7, 8, 4, 20, 12, tzinfo=datetime.timezone.utc), 'followersCount': 70, 'friendsCount': 157, 'statusesCount': 3850, 'favouritesCount': 17432, 'listedCount': 0, 'mediaCount': 774, 'location': 'Panama', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1405000775592460291/HhwtGE7a_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3365424628/1623813237', 'label': None}",2021-08-18 15:20:06+00:00,"@analidamarti @mauidesaint Quitar cuarentena (12pm-4am) que no sirve, quitar hoteles covid, mejorar filas migración, entre otros.

Un amigo mio quería llegar con un grupo para disfrutar de la ciudad y me dijo que escogieron a Cancun porque no tienen restricciones de cuarentena.

Acabando con el turismo.",Panama
33,"{'username': '5Casetas', 'id': 972255380880334848, 'displayname': '5 Casetas', 'description': 'Conoce y experimenta Zonas Metro CDMX y Bajío con info sobre compras, negocios, lugares, promociones, eventos y series. Manejada por @iMeil_mx y @Greg_Alvarez', 'rawDescription': 'Conoce y experimenta Zonas Metro CDMX y Bajío con info sobre compras, negocios, lugares, promociones, eventos y series. Manejada por @iMeil_mx y @Greg_Alvarez', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2018, 3, 9, 23, 38, 41, tzinfo=datetime.timezone.utc), 'followersCount': 24, 'friendsCount': 11, 'statusesCount': 2268, 'favouritesCount': 6, 'listedCount': 0, 'mediaCount': 1404, 'location': 'México City & Bajío', 'protected': False, 'linkUrl': 'http://5casetas.mx/', 'linkTcourl': 'https://t.co/q3tDuUzOwV', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1070136728655081472/5IM25wLQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/972255380880334848/1543975187', 'label': None}",2021-08-15 23:52:53+00:00,"Traveling to #Cancún? 

86% of Quintana Roo State have been vaccinated against COVID-19. Don't be surprised if they request vaccine proof at your arrival

86% población en Quintana Roo vacunada vs Covid. No sorprenda soliciten prueba de que estás vacunado

#Turismo #México https://t.co/V9ytSY9uO6",México City & Bajío
34,"{'username': 'Cambio22info', 'id': 1359601089130229765, 'displayname': 'Cambio 22', 'description': 'Información puntual del acontecer de la sociedad peninsular, con la verdad por delante y combatiendo la desinformación.\n#Cambio22 #PenínsulaLibre', 'rawDescription': 'Información puntual del acontecer de la sociedad peninsular, con la verdad por delante y combatiendo la desinformación.\n#Cambio22 #PenínsulaLibre', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 2, 10, 20, 32, 37, tzinfo=datetime.timezone.utc), 'followersCount': 429, 'friendsCount': 1045, 'statusesCount': 42594, 'favouritesCount': 228, 'listedCount': 8, 'mediaCount': 3944, 'location': 'Cancún, Quintana Roo, México', 'protected': False, 'linkUrl': 'http://diariocambio22.mx', 'linkTcourl': 'https://t.co/EGWTWHZetl', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1359990304259112969/FXmypny-_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1359601089130229765/1612994831', 'label': None}",2021-08-15 22:01:44+00:00,"#BenitoJuárez | Discotecas, antros y bares de Punta Cancún han modificado su esquema de operación a partir de la pandemia de covid-19 reabriendo sus clubes de playa para atraer a ese turismo que busca diversión. https://t.co/lfFHI2Jm7L","Cancún, Quintana Roo, México"
35,"{'username': 'endirectoqroo', 'id': 1008022178250584064, 'displayname': 'Endirectoqroo', 'description': 'Informar de manera veraz y oportuna. #endirectoqroo', 'rawDescription': 'Informar de manera veraz y oportuna. #endirectoqroo', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2018, 6, 16, 16, 23, 10, tzinfo=datetime.timezone.utc), 'followersCount': 88, 'friendsCount': 105, 'statusesCount': 6434, 'favouritesCount': 60, 'listedCount': 2, 'mediaCount': 5139, 'location': 'Quintana Roo, México', 'protected': False, 'linkUrl': 'http://www.endirectoqroo.com/', 'linkTcourl': 'https://t.co/WpFvOpfTf9', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1018227279652982784/TLHoXJbo_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1008022178250584064/1531599651', 'label': None}",2021-08-15 19:00:44+00:00,"Reino Unido incluye a México en su “lista roja” de viajeros internacionales por Covid-19 y British Airways cancela vuelos a Cancún - https://t.co/g2uiCs5GQ4  
#Cancun #Turismo #ReinoUnido #incluye #Mexico #ListaRoja #Covid19 #Viajeros #Aerolinea #BritishAirways #Cancela #vuelos https://t.co/0xqFPHbI9u","Quintana Roo, México"
36,"{'username': 'fary71', 'id': 1362862751941615617, 'displayname': '@Fary71', 'description': 'Me hackearon mi cuenta anterior y me tocó abrir una nueva', 'rawDescription': 'Me hackearon mi cuenta anterior y me tocó abrir una nueva', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 2, 19, 20, 33, 10, tzinfo=datetime.timezone.utc), 'followersCount': 1290, 'friendsCount': 496, 'statusesCount': 13471, 'favouritesCount': 7362, 'listedCount': 1, 'mediaCount': 822, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1362862883374305280/UxySc_DQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1362862751941615617/1613768732', 'label': None}",2021-08-12 21:24:56+00:00,"Cancún explotando el turismo! Sin pruebas de COVID para entrar al país, los hoteles incluyen prueba de Covid en el pago de la Habitación. Adicional ofrecen un seguro por $36 que si sales positivo te dan alojamiento por 14 días en el mismo hotel! Y Panamà ? Toque de queda 🙈",
