,user,date,content,user_location
377,"{'username': 'AlejandroRosel7', 'id': 1278648421, 'displayname': 'ALEJANDRO ROSEL', 'description': 'Conductor de SIPSENOTICIAS CANCUN. SIPSE TVCUN.  Apasionado de la televisión, amante del protocolo, los elefantes y Paketazo azul. AEROPUERTO DE CANCÚN. ASUR', 'rawDescription': 'Conductor de SIPSENOTICIAS CANCUN. SIPSE TVCUN.  Apasionado de la televisión, amante del protocolo, los elefantes y Paketazo azul. AEROPUERTO DE CANCÚN. ASUR', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 3, 18, 20, 8, 51, tzinfo=datetime.timezone.utc), 'followersCount': 3446, 'friendsCount': 1059, 'statusesCount': 40388, 'favouritesCount': 20274, 'listedCount': 25, 'mediaCount': 6282, 'location': '', 'protected': False, 'linkUrl': 'https://www.facebook.com/sipsenoticiascancun', 'linkTcourl': 'https://t.co/DAC6HVcWn6', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1511098939415711745/8uZC-K7H_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1278648421/1488742730', 'label': None}",2021-08-31 10:59:18+00:00,"BUENOS DÍAS MUNDOOO,  BUENOS DÍAS CANCÚN. esta mañana en @SIPSENOTICIAS #PrimeraEmisión regreso a clases, Buque Cuauhtémoc, Adultos Mayores, explosión en residencial, nueva manera de robar, último día de vacunación, Covid-19 y la pregunta del día 7:00hrs por la señal de @SIPSETV https://t.co/GhMAzkOFOb",
378,"{'username': 'AlejandroRosel7', 'id': 1278648421, 'displayname': 'ALEJANDRO ROSEL', 'description': 'Conductor de SIPSENOTICIAS CANCUN. SIPSE TVCUN.  Apasionado de la televisión, amante del protocolo, los elefantes y Paketazo azul. AEROPUERTO DE CANCÚN. ASUR', 'rawDescription': 'Conductor de SIPSENOTICIAS CANCUN. SIPSE TVCUN.  Apasionado de la televisión, amante del protocolo, los elefantes y Paketazo azul. AEROPUERTO DE CANCÚN. ASUR', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 3, 18, 20, 8, 51, tzinfo=datetime.timezone.utc), 'followersCount': 3446, 'friendsCount': 1059, 'statusesCount': 40388, 'favouritesCount': 20274, 'listedCount': 25, 'mediaCount': 6282, 'location': '', 'protected': False, 'linkUrl': 'https://www.facebook.com/sipsenoticiascancun', 'linkTcourl': 'https://t.co/DAC6HVcWn6', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1511098939415711745/8uZC-K7H_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1278648421/1488742730', 'label': None}",2021-08-30 11:03:42+00:00,"BUENOS DÍAS MUNDOOO. BUENOS DÍAS CANCÚN. esta mañana en @SIPSENOTICIAS #PrimeraEmisión indican el nuevo ciclo escolar, adultos mayores, cocodrilos, actividad policíaca, Covid-19, vacunas y la pregunta del día 7:00hrs por la señal de @SIPSETV NO FALTEEN!! https://t.co/C9aNE1qGdv",
379,"{'username': 'Liam_ascough', 'id': 1659383023, 'displayname': 'L.IAM', 'description': '🇺🇦🇬🇧🇿🇼🇺🇸Conservative Parliamentary Candidate Stoke-on-Trent Central 2015, retired Crawley Borough Council Councillor', 'rawDescription': '🇺🇦🇬🇧🇿🇼🇺🇸Conservative Parliamentary Candidate Stoke-on-Trent Central 2015, retired Crawley Borough Council Councillor', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 8, 10, 5, 34, 5, tzinfo=datetime.timezone.utc), 'followersCount': 1300, 'friendsCount': 1067, 'statusesCount': 7830, 'favouritesCount': 7988, 'listedCount': 42, 'mediaCount': 272, 'location': 'Westminster, CO', 'protected': False, 'linkUrl': 'http://instagram.com/l.iam28', 'linkTcourl': 'https://t.co/veNqjJsFki', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1191058699168735232/rOodUlaZ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1659383023/1660702451', 'label': None}",2021-08-29 16:10:51+00:00,"Impo, hashtags like #OperationArc the whole debate about #COVID19 &amp; #antivaxxers or #provaxxers (if that’s a thing). Shows how dangerous social media and the mass media have become. Simply allows every #Karen to get involved in situations they have absolutely no real idea about","Westminster, CO"
380,"{'username': 'UT_RivieraMaya', 'id': 500129635, 'displayname': 'UT Riviera Maya', 'description': 'En la UTRM estamos comprometidos a ofrecer servicios educativos que satisfagan las necesidades de nuestros/as estudiantes mediante la operación del SGC y la MC.', 'rawDescription': 'En la UTRM estamos comprometidos a ofrecer servicios educativos que satisfagan las necesidades de nuestros/as estudiantes mediante la operación del SGC y la MC.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 2, 22, 20, 45, 43, tzinfo=datetime.timezone.utc), 'followersCount': 4714, 'friendsCount': 1007, 'statusesCount': 13695, 'favouritesCount': 3800, 'listedCount': 32, 'mediaCount': 6603, 'location': 'Playa del Carmen', 'protected': False, 'linkUrl': 'http://www.utrivieramaya.edu.mx', 'linkTcourl': 'https://t.co/3ePZqMv4Yg', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1593610226636410881/aINUIRZ5_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/500129635/1664045317', 'label': None}",2021-08-28 20:02:09+00:00,"🗣️ ¡Tu salud es lo más importante!

👉 ¡No olvides seguir todas las medidas de prevención ante el COVID-19!

#PonteJaguar #PonteVivo #Salud #UTRM #SomosBIS #SomosSalud #COVID19 #Pandemia https://t.co/3pexdpg6Mc",Playa del Carmen
381,"{'username': 'ocitsojo', 'id': 220217253, 'displayname': 'Humberto Gonzalez', 'description': 'LAP Líder de Acción Positiva.\r Señor, yo voy a caminar contigo, pero tú le pondrás dirección a mis pasos. *La fe, la esperanza y el amor* HK', 'rawDescription': 'LAP Líder de Acción Positiva.\r Señor, yo voy a caminar contigo, pero tú le pondrás dirección a mis pasos. *La fe, la esperanza y el amor* HK', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 11, 27, 3, 24, 6, tzinfo=datetime.timezone.utc), 'followersCount': 51, 'friendsCount': 475, 'statusesCount': 3400, 'favouritesCount': 37019, 'listedCount': 0, 'mediaCount': 152, 'location': 'México', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1425165851783745542/U9JdmUWQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/220217253/1398276073', 'label': None}",2021-08-27 19:32:06+00:00,"@IMSSQuintanaRoo Hola buena tarde, tengo casi un mes sin alcanzar ficha para poder tramitar mí pago por incapacidad x enfermedad de Covid-19 Pregunta; Porque sólo atienden 40 personas al día? ❔ ❓ Tres 3 veces he llegado desde 3am y NO ALCANZO FICHA! 😠😡🤬",México
382,"{'username': 'AlejandroRosel7', 'id': 1278648421, 'displayname': 'ALEJANDRO ROSEL', 'description': 'Conductor de SIPSENOTICIAS CANCUN. SIPSE TVCUN.  Apasionado de la televisión, amante del protocolo, los elefantes y Paketazo azul. AEROPUERTO DE CANCÚN. ASUR', 'rawDescription': 'Conductor de SIPSENOTICIAS CANCUN. SIPSE TVCUN.  Apasionado de la televisión, amante del protocolo, los elefantes y Paketazo azul. AEROPUERTO DE CANCÚN. ASUR', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 3, 18, 20, 8, 51, tzinfo=datetime.timezone.utc), 'followersCount': 3446, 'friendsCount': 1059, 'statusesCount': 40388, 'favouritesCount': 20274, 'listedCount': 25, 'mediaCount': 6282, 'location': '', 'protected': False, 'linkUrl': 'https://www.facebook.com/sipsenoticiascancun', 'linkTcourl': 'https://t.co/DAC6HVcWn6', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1511098939415711745/8uZC-K7H_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1278648421/1488742730', 'label': None}",2021-08-27 14:02:07+00:00,"Con @CarlosJoaquin Gobernador de Quintana Roo sobre Semáforo Epidemiológico, Covid-19,  nuevos vuelos, inversiones,  infraestructura,  informe gobierno y regreso a clases en @SIPSENOTICIAS  @SIPSETV @javbrimo @elenaarcila @MoiSports @GobQuintanaRo @comunicacionqr @FernandoAMoraG https://t.co/tALtTDmjTc",
383,"{'username': 'AlejandroRosel7', 'id': 1278648421, 'displayname': 'ALEJANDRO ROSEL', 'description': 'Conductor de SIPSENOTICIAS CANCUN. SIPSE TVCUN.  Apasionado de la televisión, amante del protocolo, los elefantes y Paketazo azul. AEROPUERTO DE CANCÚN. ASUR', 'rawDescription': 'Conductor de SIPSENOTICIAS CANCUN. SIPSE TVCUN.  Apasionado de la televisión, amante del protocolo, los elefantes y Paketazo azul. AEROPUERTO DE CANCÚN. ASUR', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 3, 18, 20, 8, 51, tzinfo=datetime.timezone.utc), 'followersCount': 3446, 'friendsCount': 1059, 'statusesCount': 40388, 'favouritesCount': 20274, 'listedCount': 25, 'mediaCount': 6282, 'location': '', 'protected': False, 'linkUrl': 'https://www.facebook.com/sipsenoticiascancun', 'linkTcourl': 'https://t.co/DAC6HVcWn6', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1511098939415711745/8uZC-K7H_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1278648421/1488742730', 'label': None}",2021-08-27 11:12:31+00:00,"BUENOS DÍAS MUNDOOO, BUENOS DÍAS CANCÚN, esta mañana en @SIPSENOTICIAS #PrimeraEmisión  se forma nueva tormenta en el Caribe, Covid 19, Semáforo Epidemiológico, Nueva conexión aérea, mototaxis, Roberto Borge y la pregunta del día 7:00hrs por la señal de @SIPSETV NO FALTEEN!!! https://t.co/KlQzlZOgH5",
384,"{'username': 'football_caribe', 'id': 1351646651996401665, 'displayname': 'Football a lo Caribeño', 'description': 'Cobertura NFL, NCAA, Liga Mayor, Fantasy y mucho más | De amantes del americano para amantes del americano | Desde el Sureste de México 🇲🇽', 'rawDescription': 'Cobertura NFL, NCAA, Liga Mayor, Fantasy y mucho más | De amantes del americano para amantes del americano | Desde el Sureste de México 🇲🇽', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 1, 19, 21, 44, 47, tzinfo=datetime.timezone.utc), 'followersCount': 1120, 'friendsCount': 573, 'statusesCount': 4768, 'favouritesCount': 5185, 'listedCount': 12, 'mediaCount': 2216, 'location': 'Cancún, Quintana Roo', 'protected': False, 'linkUrl': 'https://linktr.ee/Football_caribe', 'linkTcourl': 'https://t.co/ZBsjlf5D0a', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1531293497113948162/5nOjcsKv_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1351646651996401665/1654329287', 'label': None}",2021-08-26 15:03:11+00:00,Ryan Tanehill ha sido removido a la lista de reserva COVID-19 #TitanUp https://t.co/tiGiLEGdyU,"Cancún, Quintana Roo"
385,"{'username': 'djpremonition', 'id': 18160826, 'displayname': 'DJ Premonition', 'description': 'Gameday DJ @commanders • Event DJ @Scratchevents • Clients: @underarmour, @macys, @Nordstrom, etc. • Husband • Father • Alpha • HU Bison \U0001f9ac • Runner 🏃🏾', 'rawDescription': 'Gameday DJ @commanders • Event DJ @Scratchevents • Clients: @underarmour, @macys, @Nordstrom, etc. • Husband • Father • Alpha • HU Bison \U0001f9ac • Runner 🏃🏾', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2008, 12, 16, 12, 1, 43, tzinfo=datetime.timezone.utc), 'followersCount': 2216, 'friendsCount': 1121, 'statusesCount': 30168, 'favouritesCount': 76405, 'listedCount': 64, 'mediaCount': 693, 'location': 'Springdale, MD', 'protected': False, 'linkUrl': 'http://djpremonition.com', 'linkTcourl': 'https://t.co/PWmcqtcw1v', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1589788990726672384/3NVTCVmW_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/18160826/1667870218', 'label': None}",2021-08-26 14:32:38+00:00,I tell you what’s the most nerve racking 15 mins of life these days…waiting for COVID-19 rapid testing results in a foreign country. Feel like a won a championship when they said we are negative! #NoQuarantineInMexico,"Springdale, MD"
386,"{'username': 'AlejandroRosel7', 'id': 1278648421, 'displayname': 'ALEJANDRO ROSEL', 'description': 'Conductor de SIPSENOTICIAS CANCUN. SIPSE TVCUN.  Apasionado de la televisión, amante del protocolo, los elefantes y Paketazo azul. AEROPUERTO DE CANCÚN. ASUR', 'rawDescription': 'Conductor de SIPSENOTICIAS CANCUN. SIPSE TVCUN.  Apasionado de la televisión, amante del protocolo, los elefantes y Paketazo azul. AEROPUERTO DE CANCÚN. ASUR', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 3, 18, 20, 8, 51, tzinfo=datetime.timezone.utc), 'followersCount': 3446, 'friendsCount': 1059, 'statusesCount': 40388, 'favouritesCount': 20274, 'listedCount': 25, 'mediaCount': 6282, 'location': '', 'protected': False, 'linkUrl': 'https://www.facebook.com/sipsenoticiascancun', 'linkTcourl': 'https://t.co/DAC6HVcWn6', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1511098939415711745/8uZC-K7H_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1278648421/1488742730', 'label': None}",2021-08-26 10:53:26+00:00,"BUENOS DÍAS MUNDOOO, BUENOS DÍAS CANCÚN, esta mañana en @SIPSENOTICIAS #PrimeraEmisión tiembla en Centroamérica, ocupación hotelera, adopción, empresarios, Vive Seguro Benito Juárez, Covid-19 y la pregunta del día 7:00hrs por la señal de @SIPSETV NO FALTEEN!!! https://t.co/GFmlZrbX8x",
387,"{'username': 'MarioMachucaS', 'id': 188182349, 'displayname': 'machucacroc', 'description': 'Srio. Gral. de @CrocCancun | Srio. de Fomento a la Productividad de la @CROC_Nacional.', 'rawDescription': 'Srio. Gral. de @CrocCancun | Srio. de Fomento a la Productividad de la @CROC_Nacional.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 9, 8, 3, 10, 5, tzinfo=datetime.timezone.utc), 'followersCount': 8676, 'friendsCount': 1704, 'statusesCount': 44777, 'favouritesCount': 20841, 'listedCount': 38, 'mediaCount': 7363, 'location': 'Cancún, Quintana Roo', 'protected': False, 'linkUrl': 'http://www.mariomachuca.com', 'linkTcourl': 'https://t.co/wwatiRkgHl', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1591624159263703040/o8gWlltT_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/188182349/1667578605', 'label': None}",2021-08-25 17:40:08+00:00,"Brigada de sanitización de viviendas croquistas en Paraíso Maya 4ta Etapa. La @croccancun continúa llevando este beneficio gratuito, a fin de contribuir a prevenir los contagios por #COVID19 y su variante. https://t.co/9rhVmogcRP","Cancún, Quintana Roo"
388,"{'username': 'AlejandroRosel7', 'id': 1278648421, 'displayname': 'ALEJANDRO ROSEL', 'description': 'Conductor de SIPSENOTICIAS CANCUN. SIPSE TVCUN.  Apasionado de la televisión, amante del protocolo, los elefantes y Paketazo azul. AEROPUERTO DE CANCÚN. ASUR', 'rawDescription': 'Conductor de SIPSENOTICIAS CANCUN. SIPSE TVCUN.  Apasionado de la televisión, amante del protocolo, los elefantes y Paketazo azul. AEROPUERTO DE CANCÚN. ASUR', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 3, 18, 20, 8, 51, tzinfo=datetime.timezone.utc), 'followersCount': 3446, 'friendsCount': 1059, 'statusesCount': 40388, 'favouritesCount': 20274, 'listedCount': 25, 'mediaCount': 6282, 'location': '', 'protected': False, 'linkUrl': 'https://www.facebook.com/sipsenoticiascancun', 'linkTcourl': 'https://t.co/DAC6HVcWn6', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1511098939415711745/8uZC-K7H_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1278648421/1488742730', 'label': None}",2021-08-25 10:55:02+00:00,"BUENOS DÍAS MUNDOOO, BUENOS DÍAS CANCÚN, esta mañana en @SIPSENOTICIAS #PrimeraEmisión hablaremos del Plan Seguro de Regreso a Clases, Covid-19,  Vacunación,  pruebas rápidas, empleo, desarrollo social y la pregunta del día 7:00hrs por la señal de @SIPSETV NO FALTEEN!!! https://t.co/ZurgAfjepV",
389,"{'username': 'AlejandroRosel7', 'id': 1278648421, 'displayname': 'ALEJANDRO ROSEL', 'description': 'Conductor de SIPSENOTICIAS CANCUN. SIPSE TVCUN.  Apasionado de la televisión, amante del protocolo, los elefantes y Paketazo azul. AEROPUERTO DE CANCÚN. ASUR', 'rawDescription': 'Conductor de SIPSENOTICIAS CANCUN. SIPSE TVCUN.  Apasionado de la televisión, amante del protocolo, los elefantes y Paketazo azul. AEROPUERTO DE CANCÚN. ASUR', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 3, 18, 20, 8, 51, tzinfo=datetime.timezone.utc), 'followersCount': 3446, 'friendsCount': 1059, 'statusesCount': 40388, 'favouritesCount': 20274, 'listedCount': 25, 'mediaCount': 6282, 'location': '', 'protected': False, 'linkUrl': 'https://www.facebook.com/sipsenoticiascancun', 'linkTcourl': 'https://t.co/DAC6HVcWn6', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1511098939415711745/8uZC-K7H_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1278648421/1488742730', 'label': None}",2021-08-24 11:00:01+00:00,"BUENOS DÍAS MUNDOOO,  BUENOS DÍAS CANCÚN, esta mañana en @SIPSENOTICIAS #PrimeraEmisión hablaremos de vacunación, Covid-19, actividad en el Atlántico, detienen a taxista y la pregunta del día 7:00hrs por la señal de @SIPSETV NO FALTEEN!! https://t.co/JfOqWO8JNW",
390,"{'username': 'CoparmexQRoo', 'id': 212288291, 'displayname': 'Coparmex Quintana Roo', 'description': 'COPARMEX #QuintanaRoo, es una organización de libre afiliación que conjunta a los mejores empresarios de Cancún, buscando formar más y mejores #Empresas.', 'rawDescription': 'COPARMEX #QuintanaRoo, es una organización de libre afiliación que conjunta a los mejores empresarios de Cancún, buscando formar más y mejores #Empresas.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 11, 5, 17, 21, 48, tzinfo=datetime.timezone.utc), 'followersCount': 3684, 'friendsCount': 621, 'statusesCount': 5018, 'favouritesCount': 1707, 'listedCount': 37, 'mediaCount': 2457, 'location': 'Cancún, Quintana Roo', 'protected': False, 'linkUrl': 'http://www.coparmexqroo.org.mx/', 'linkTcourl': 'https://t.co/q023xrU2Wg', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1446522693541666825/Bz-1Qp6x_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/212288291/1648138409', 'label': None}",2021-08-23 21:14:52+00:00,"El pasado lunes 16 de Agosto, Presentamos entre #Empresas, #Cámaras y #OrganismosEmpresariales la iniciativa ""Quintana Roo al 💯"" que tiene como objetivo aumentar la responsabilidad social y vacunación #COVID19 de las y los Quintanarroenses. https://t.co/XybDqzE3E5","Cancún, Quintana Roo"
391,"{'username': 'RealCorysBack', 'id': 14802269, 'displayname': 'Corysback', 'description': 'I ❤️ Twitter - De los primeros twitteros de Cancún, cuando nadie lo quería y entendía... ahhh y Geek de hueso colorado 🤟🏻', 'rawDescription': 'I ❤️ Twitter - De los primeros twitteros de Cancún, cuando nadie lo quería y entendía... ahhh y Geek de hueso colorado 🤟🏻', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2008, 5, 16, 18, 30, 13, tzinfo=datetime.timezone.utc), 'followersCount': 1294, 'friendsCount': 1158, 'statusesCount': 38647, 'favouritesCount': 5207, 'listedCount': 57, 'mediaCount': 6454, 'location': 'iPhone / Home / Cancún', 'protected': False, 'linkUrl': 'https://www.youtube.com/c/corysbackMrVinil', 'linkTcourl': 'https://t.co/qOLQp5uxHp', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1587945981458407426/84r16w-X_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/14802269/1627073268', 'label': None}",2021-08-23 20:05:52+00:00,@hugomcr Se salvan del #COVID19 y mueren con el #crateschallenge,iPhone / Home / Cancún
392,"{'username': 'AlejandroRosel7', 'id': 1278648421, 'displayname': 'ALEJANDRO ROSEL', 'description': 'Conductor de SIPSENOTICIAS CANCUN. SIPSE TVCUN.  Apasionado de la televisión, amante del protocolo, los elefantes y Paketazo azul. AEROPUERTO DE CANCÚN. ASUR', 'rawDescription': 'Conductor de SIPSENOTICIAS CANCUN. SIPSE TVCUN.  Apasionado de la televisión, amante del protocolo, los elefantes y Paketazo azul. AEROPUERTO DE CANCÚN. ASUR', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 3, 18, 20, 8, 51, tzinfo=datetime.timezone.utc), 'followersCount': 3446, 'friendsCount': 1059, 'statusesCount': 40388, 'favouritesCount': 20274, 'listedCount': 25, 'mediaCount': 6282, 'location': '', 'protected': False, 'linkUrl': 'https://www.facebook.com/sipsenoticiascancun', 'linkTcourl': 'https://t.co/DAC6HVcWn6', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1511098939415711745/8uZC-K7H_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1278648421/1488742730', 'label': None}",2021-08-23 11:32:25+00:00,"BUENOS DÍAS MUNDOOO, BUENOS DÍAS CANCÚN esta mañana en @SIPSENOTICIAS #PrimeraEmisión hablaremos de emprendedores, embarcaciones, limitaciones zona federal, vacunas, Covid-19 y la pregunta del día 7:00hrs por la señal de @SIPSETV NO FALTEEN!! https://t.co/ZPCSW9JPhP",
393,"{'username': 'hectordelvalle', 'id': 144855870, 'displayname': 'Héctor del Valle - #VXM #FuerzaElite', 'description': 'Aspiracionista de los que odia AMLO. No me sigas solamente porque te sigo. Hazlo si crees que coincidimos y si consideras que puedo aportarte algo.', 'rawDescription': 'Aspiracionista de los que odia AMLO. No me sigas solamente porque te sigo. Hazlo si crees que coincidimos y si consideras que puedo aportarte algo.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 5, 17, 13, 47, 59, tzinfo=datetime.timezone.utc), 'followersCount': 1841, 'friendsCount': 2078, 'statusesCount': 26106, 'favouritesCount': 28433, 'listedCount': 3, 'mediaCount': 3342, 'location': 'Cancún, QRoo, México', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1467547171545395201/yGXEZxCz_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/144855870/1668428478', 'label': None}",2021-08-22 01:26:34+00:00,"Gracias @MFeuma 
O ya nos acostumbramos o hemos perdido la capacidad de asombro. ¿Recuerdan cuando @HLGatell dijo que alcanzar 60.000 muertes por covid-19 en el país sería ""un escenario muy catastrófico""? https://t.co/xkoT3qZ4HJ","Cancún, QRoo, México"
394,"{'username': 'AlejandroRosel7', 'id': 1278648421, 'displayname': 'ALEJANDRO ROSEL', 'description': 'Conductor de SIPSENOTICIAS CANCUN. SIPSE TVCUN.  Apasionado de la televisión, amante del protocolo, los elefantes y Paketazo azul. AEROPUERTO DE CANCÚN. ASUR', 'rawDescription': 'Conductor de SIPSENOTICIAS CANCUN. SIPSE TVCUN.  Apasionado de la televisión, amante del protocolo, los elefantes y Paketazo azul. AEROPUERTO DE CANCÚN. ASUR', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 3, 18, 20, 8, 51, tzinfo=datetime.timezone.utc), 'followersCount': 3446, 'friendsCount': 1059, 'statusesCount': 40388, 'favouritesCount': 20274, 'listedCount': 25, 'mediaCount': 6282, 'location': '', 'protected': False, 'linkUrl': 'https://www.facebook.com/sipsenoticiascancun', 'linkTcourl': 'https://t.co/DAC6HVcWn6', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1511098939415711745/8uZC-K7H_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1278648421/1488742730', 'label': None}",2021-08-20 15:30:02+00:00,"Con @CarlosJoaquin Gobernador de Quintana Roo sobre el paso del Huracán Grace, Semáforo Epidemiológico, Covid-19,  gira de trabajo por Orlando en @SIPSENOTICIAS @SIPSETV @javbrimo @elenaarcila @MoiSports @ComunicacionQR @GobQuintanaRoo @FernandoAMoraG https://t.co/PqUMbBc893",
395,"{'username': 'AlejandroRosel7', 'id': 1278648421, 'displayname': 'ALEJANDRO ROSEL', 'description': 'Conductor de SIPSENOTICIAS CANCUN. SIPSE TVCUN.  Apasionado de la televisión, amante del protocolo, los elefantes y Paketazo azul. AEROPUERTO DE CANCÚN. ASUR', 'rawDescription': 'Conductor de SIPSENOTICIAS CANCUN. SIPSE TVCUN.  Apasionado de la televisión, amante del protocolo, los elefantes y Paketazo azul. AEROPUERTO DE CANCÚN. ASUR', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 3, 18, 20, 8, 51, tzinfo=datetime.timezone.utc), 'followersCount': 3446, 'friendsCount': 1059, 'statusesCount': 40388, 'favouritesCount': 20274, 'listedCount': 25, 'mediaCount': 6282, 'location': '', 'protected': False, 'linkUrl': 'https://www.facebook.com/sipsenoticiascancun', 'linkTcourl': 'https://t.co/DAC6HVcWn6', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1511098939415711745/8uZC-K7H_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1278648421/1488742730', 'label': None}",2021-08-20 11:01:43+00:00,"BUENOS DÍAS MUNDOOO, BUENOS DÍAS CANCÚN, esta mañana en @SIPSENOTICIAS #PrimwraEmisión hablaremos del paso del Huracán Grace, Tren Maya, Salud Jóvenes, Covid-19,  Semáforo Epidemiológico y la pregunta del día 7:00hrs por la señal de @SIPSETV NO FALTEEN!! https://t.co/KtGjm2T5CZ",
396,"{'username': 'MikeCansecoG', 'id': 131229748, 'displayname': 'Mike Canseco 🔼👨\u200d👩\u200d👧\u200d👦🇲🇽🌎🐬💙', 'description': 'Comunicólogo, feliz padre de familia. RSE, Sustentabilidad, RRPP y educación ambiental. Sólo opiniones personales. IXOYE', 'rawDescription': 'Comunicólogo, feliz padre de familia. RSE, Sustentabilidad, RRPP y educación ambiental. Sólo opiniones personales. IXOYE', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 4, 9, 17, 20, 46, tzinfo=datetime.timezone.utc), 'followersCount': 310, 'friendsCount': 1210, 'statusesCount': 5063, 'favouritesCount': 15297, 'listedCount': 0, 'mediaCount': 310, 'location': 'Cancún, QROO ', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/843925058733182977/yUEwq4Ew_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/131229748/1601257634', 'label': None}",2021-08-19 23:11:45+00:00,"@Analogronord Muy triste historia, pero la vacuna no tuvo que ver en que enfermara de COVID-19...","Cancún, QROO "
