,user,date,content,user_location
379,"{'username': 'JoseVictor_Rdz', 'id': 270196028, 'displayname': 'José Víctor Rodríguez', 'description': 'México | Hecho en la UNAM | Periodista -journalist- de investigación. Medalla al mérito periodístico ""Miguel Ángel Granados Chapa""', 'rawDescription': 'México | Hecho en la UNAM | Periodista -journalist- de investigación. Medalla al mérito periodístico ""Miguel Ángel Granados Chapa""', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2011, 3, 22, 5, 1, 16, tzinfo=datetime.timezone.utc), 'followersCount': 13961, 'friendsCount': 8837, 'statusesCount': 157584, 'favouritesCount': 54990, 'listedCount': 85, 'mediaCount': 40003, 'location': 'Ciudad de México', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/908796060780216320/i6TDNljr_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/270196028/1609604260', 'label': None}",2020-07-27 13:17:20+00:00,Cancún y Los Cabos esperan lenta recuperación de turismo tras Covid https://t.co/M3W0DaWkzc,Ciudad de México
380,"{'username': 'Pluma_Negra16', 'id': 785602374819643392, 'displayname': 'Pluma Negra', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2016, 10, 10, 22, 6, 16, tzinfo=datetime.timezone.utc), 'followersCount': 35, 'friendsCount': 68, 'statusesCount': 3847, 'favouritesCount': 0, 'listedCount': 0, 'mediaCount': 1105, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/785603564836036608/b7UC2SRJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/785602374819643392/1477926609', 'label': None}",2020-07-27 13:11:46+00:00,Cancún y Los Cabos esperan lenta recuperación de turismo tras Covid https://t.co/nTS8RowH2x,
381,"{'username': 'm3mi70p', 'id': 207627608, 'displayname': 'Guillermo Hernández', 'description': 'Nobody say it was easy…', 'rawDescription': 'Nobody say it was easy…', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 10, 25, 18, 13, 5, tzinfo=datetime.timezone.utc), 'followersCount': 301, 'friendsCount': 717, 'statusesCount': 43625, 'favouritesCount': 196, 'listedCount': 9, 'mediaCount': 5486, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1546851097385570305/aj6Yx8JJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/207627608/1656901372', 'label': None}",2020-07-27 13:04:56+00:00,Cancún y Los Cabos esperan lenta recuperación de turismo tras Covid via El Universal https://t.co/qxGIe7kU6C,
382,"{'username': 'oscarpapa7', 'id': 3079225884, 'displayname': 'Medici', 'description': 'Hedonista por convicción, melómano y buen lector, amo el mar y lo que la vida te da, admirador de la belleza femenina', 'rawDescription': 'Hedonista por convicción, melómano y buen lector, amo el mar y lo que la vida te da, admirador de la belleza femenina', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2015, 3, 14, 4, 8, 17, tzinfo=datetime.timezone.utc), 'followersCount': 45, 'friendsCount': 848, 'statusesCount': 12007, 'favouritesCount': 15848, 'listedCount': 0, 'mediaCount': 1867, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1587048082209996801/WmCQQgda_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3079225884/1667216624', 'label': None}",2020-07-27 12:48:27+00:00,Cancún y Los Cabos esperan lenta recuperación de turismo tras Covid https://t.co/oKel016YsQ vía @El_Universal_Mx,
383,"{'username': 'CambioQRR', 'id': 779398860363804672, 'displayname': 'CambioQRR', 'description': 'Periodismo independiente en Quintana Roo con un enfoque ciudadano, crítico, vivencial, objetivo, puntual.', 'rawDescription': 'Periodismo independiente en Quintana Roo con un enfoque ciudadano, crítico, vivencial, objetivo, puntual.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2016, 9, 23, 19, 15, 43, tzinfo=datetime.timezone.utc), 'followersCount': 446, 'friendsCount': 200, 'statusesCount': 40773, 'favouritesCount': 28, 'listedCount': 4, 'mediaCount': 6247, 'location': 'Quintana Roo, México', 'protected': False, 'linkUrl': 'http://cambioqrr.com', 'linkTcourl': 'https://t.co/ApJuHe2EKp', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/779438263786278912/oJ7SIDC__normal.jpg', 'profileBannerUrl': None, 'label': None}",2020-07-27 11:42:02+00:00,Cancún y Los Cabos esperan lenta recuperación de turismo tras Covid https://t.co/f5ty7RTHiT,"Quintana Roo, México"
384,"{'username': 'lasdiarias', 'id': 829830007065366529, 'displayname': '#LasDelDía', 'description': '#LasDelDía #ClavesDeLaInformación', 'rawDescription': '#LasDelDía #ClavesDeLaInformación', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2017, 2, 9, 23, 11, 6, tzinfo=datetime.timezone.utc), 'followersCount': 201, 'friendsCount': 1230, 'statusesCount': 14749, 'favouritesCount': 47, 'listedCount': 1, 'mediaCount': 209, 'location': 'CdMx', 'protected': False, 'linkUrl': 'http://lasdeldia.com', 'linkTcourl': 'https://t.co/cSHkAaqzow', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/831152245395697664/zOUZo38H_normal.jpg', 'profileBannerUrl': None, 'label': None}",2020-07-27 11:36:57+00:00,Cancún y Los Cabos esperan lenta recuperación de turismo tras Covid https://t.co/Mg7PeUsfv8 a través de @El_Universal_Mx,CdMx
385,"{'username': 'EnfoqueNoticias', 'id': 64022962, 'displayname': 'Enfoque Noticias', 'description': 'Toda la información en el portal de Enfoque: noticias nacionales, internacionales, deportes, finanzas, espectáculos, cultura y secciones especiales.', 'rawDescription': 'Toda la información en el portal de Enfoque: noticias nacionales, internacionales, deportes, finanzas, espectáculos, cultura y secciones especiales.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 8, 8, 19, 16, 12, tzinfo=datetime.timezone.utc), 'followersCount': 51927, 'friendsCount': 1529, 'statusesCount': 450535, 'favouritesCount': 6737, 'listedCount': 961, 'mediaCount': 134176, 'location': 'Ciudad De México', 'protected': False, 'linkUrl': 'http://www.enfoquenoticias.com.mx', 'linkTcourl': 'https://t.co/0ajBbGsSAC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1587410867691438081/qaP3gO1M_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/64022962/1641324311', 'label': None}",2020-07-27 11:24:51+00:00,"#Estados 

Cancún y Los Cabos esperan lenta recuperación de turismo tras COVID 

| Enfoque Noticias https://t.co/wIPz9XPAED https://t.co/nNbeNEi0Ue",Ciudad De México
386,"{'username': 'ArnaizIvan', 'id': 1571370128, 'displayname': 'Arnaiz Ivan', 'description': 'Todos habitamos el mismo planeta, todos vamos en el mismo barco, así que amor y paz. Calidad de vida para todos los seres que cuentan con energía vital .', 'rawDescription': 'Todos habitamos el mismo planeta, todos vamos en el mismo barco, así que amor y paz. Calidad de vida para todos los seres que cuentan con energía vital .', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 7, 5, 21, 17, 8, tzinfo=datetime.timezone.utc), 'followersCount': 685, 'friendsCount': 4999, 'statusesCount': 75248, 'favouritesCount': 55841, 'listedCount': 0, 'mediaCount': 2825, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1189684887407738881/APKJcJeo_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1571370128/1572478584', 'label': None}",2020-07-27 10:16:57+00:00,Cancún y Los Cabos esperan lenta recuperación de turismo tras Covid via El Universal https://t.co/6VHB9rYiPW,
387,"{'username': 'Lucero_Campo_', 'id': 2154660181, 'displayname': 'Lucero Campo', 'description': 'El travestí, ni se crea ni se destruye, solo se transforma.', 'rawDescription': 'El travestí, ni se crea ni se destruye, solo se transforma.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 10, 25, 10, 59, 30, tzinfo=datetime.timezone.utc), 'followersCount': 52, 'friendsCount': 0, 'statusesCount': 25380, 'favouritesCount': 0, 'listedCount': 2, 'mediaCount': 0, 'location': 'Quintana Roo', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/545364943340441603/OVyedwKZ_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2154660181/1418860146', 'label': None}",2020-07-27 08:40:17+00:00,Cancún y Los Cabos esperan lenta recuperación de turismo tras Covid | El Universal - El Universal,Quintana Roo
388,"{'username': 'pasillotco', 'id': 1175139526051868672, 'displayname': 'Pasillo Turístico', 'description': 'Información oportuna de la industria del turismo y sus protagonistas.', 'rawDescription': 'Información oportuna de la industria del turismo y sus protagonistas.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2019, 9, 20, 20, 8, 8, tzinfo=datetime.timezone.utc), 'followersCount': 1528, 'friendsCount': 1129, 'statusesCount': 6393, 'favouritesCount': 1701, 'listedCount': 5, 'mediaCount': 393, 'location': 'CDMX', 'protected': False, 'linkUrl': 'https://pasilloturistico.com', 'linkTcourl': 'https://t.co/iP3fzvBu7N', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1221856442799599618/0tYmufJ0_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1175139526051868672/1569016701', 'label': None}",2020-07-23 15:38:14+00:00,"Durante su participación en la Cumbre Latinoamericana de Turismo, el director general del Aeropuerto de Cancún perteneciente a Grupo ASUR, Carlos Trueba, aseguró que en la nueva realidad, la recuperación podría tomar dos años o más. #PasilloTurístico
https://t.co/UbR5hI4Oql",CDMX
389,"{'username': 'SITELLMX', 'id': 1258923031361204232, 'displayname': 'SITELL - Sistemas de Telecomunicaciones y Llamadas', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2020, 5, 9, 0, 54, 8, tzinfo=datetime.timezone.utc), 'followersCount': 66, 'friendsCount': 6, 'statusesCount': 6429, 'favouritesCount': 97, 'listedCount': 0, 'mediaCount': 1839, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1258924081992400898/X51T9tYR_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1258923031361204232/1611852970', 'label': None}",2020-07-22 22:13:38+00:00,"De este modo avanza la recuperación económica de Quintana Roo ya que de marzo a junio la industria turística tuvo una pérdida de 7.2 millones de pasajeros en el aeropuerto internacional de Cancún, informó la Secretaria de Turismo Marisol Vanegas Pérez.",
390,"{'username': 'mardefondo_news', 'id': 966759077501194240, 'displayname': 'Mar de Fondo - Noticias', 'description': 'Tendencias, entretenimiento y las noticias más relevantes del Sureste de México y el resto del país. ¡Sube a bordo! 👉 linktr.ee/mardefondoonli…', 'rawDescription': 'Tendencias, entretenimiento y las noticias más relevantes del Sureste de México y el resto del país. ¡Sube a bordo! 👉 https://t.co/p7yrPBsTwl', 'descriptionUrls': [{'text': 'linktr.ee/mardefondoonli…', 'url': 'https://linktr.ee/mardefondoonline', 'tcourl': 'https://t.co/p7yrPBsTwl', 'indices': (118, 141)}], 'verified': False, 'created': datetime.datetime(2018, 2, 22, 19, 38, 20, tzinfo=datetime.timezone.utc), 'followersCount': 356, 'friendsCount': 393, 'statusesCount': 9830, 'favouritesCount': 208, 'listedCount': 4, 'mediaCount': 4546, 'location': 'Quintana Roo, México', 'protected': False, 'linkUrl': 'https://mardefondo.online/', 'linkTcourl': 'https://t.co/WbKTPDfCGG', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1501601543912853504/MFKGAnX9_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/966759077501194240/1643379870', 'label': None}",2020-07-20 18:02:09+00:00,"La alza en el número de llegadas nacionales e internacionales demuestran la recuperación del destino, aunque poco a poco.
https://t.co/fO2WnNvbvT
.
.
#NoticiasQuintanaRoo #QuintanaRoo #MarDeFondoOnline #Cancún #AeropuertoInternacional #turismo","Quintana Roo, México"
391,"{'username': 'MXPulsoPolitico', 'id': 491805816, 'displayname': 'Pulso Político', 'description': 'Pulso Político, un espacio de información y análisis', 'rawDescription': 'Pulso Político, un espacio de información y análisis', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 2, 14, 1, 31, 29, tzinfo=datetime.timezone.utc), 'followersCount': 1635, 'friendsCount': 34, 'statusesCount': 94026, 'favouritesCount': 16, 'listedCount': 0, 'mediaCount': 5125, 'location': 'México', 'protected': False, 'linkUrl': 'http://pulsopolitico.com.mx', 'linkTcourl': 'http://t.co/3sF1NJmufN', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1827734944/pulsotwitter2_normal.jpg', 'profileBannerUrl': None, 'label': None}",2020-07-18 00:57:57+00:00,Turismo en Cancún sigue en recuperación https://t.co/YTKTJWsc2L,México
392,"{'username': 'TorrucoTurismo', 'id': 367312782, 'displayname': 'MiguelTorrucoMarqués', 'description': 'Secretario de Turismo del Gobierno de México @SECTUR_mx', 'rawDescription': 'Secretario de Turismo del Gobierno de México @SECTUR_mx', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2011, 9, 3, 19, 17, 10, tzinfo=datetime.timezone.utc), 'followersCount': 146426, 'friendsCount': 223, 'statusesCount': 43081, 'favouritesCount': 9050, 'listedCount': 864, 'mediaCount': 11855, 'location': 'Ciudad De México', 'protected': False, 'linkUrl': 'https://www.gob.mx/sectur', 'linkTcourl': 'https://t.co/JiNIYCP6D9', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1168146401773129730/_wTkhk0b_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/367312782/1651460871', 'label': None}",2020-07-12 16:17:36+00:00,"✈️La recuperación del turismo en Cancùn es un hecho alentador, recibió vuelos de 15 ciudades de EU y dos de Canadá de 10 aerolíneas que operaron sólo el día de ayer como American, Delta, Frontier, JetBlue, Spirit, Southwest, Sun Country, United, Air Canada y West J🇲🇽🇺🇸🇨🇦",Ciudad De México
393,"{'username': 'VueloATiempo', 'id': 1089570952348868608, 'displayname': 'Vuelo A Tiempo', 'description': 'Información de turismo y aviación en FB, IG, TT y YouTube. Escucha nuestro programa en @viveradiomx. Conduce: @julio_r_quiroz. Viernes 12 hrs', 'rawDescription': 'Información de turismo y aviación en FB, IG, TT y YouTube. Escucha nuestro programa en @viveradiomx. Conduce: @julio_r_quiroz. Viernes 12 hrs', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2019, 1, 27, 17, 8, 53, tzinfo=datetime.timezone.utc), 'followersCount': 234, 'friendsCount': 444, 'statusesCount': 1148, 'favouritesCount': 244, 'listedCount': 0, 'mediaCount': 625, 'location': 'Ciudad de México', 'protected': False, 'linkUrl': 'https://www.facebook.com/vueloatiempo/', 'linkTcourl': 'https://t.co/SFKltDjoD2', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1192702248498929665/iGwzmIQ8_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1089570952348868608/1609426917', 'label': None}",2020-07-09 01:55:19+00:00,"¿Te urgen unas vacaciones? 
#Acapulco, #PuertoVallarta y #Cancún están listos para recibirte.  
¿Qué si y que no hacer en los destinos turísticos? Aquí te damos todos los detalles👇🏻#Turismo #México 🇲🇽 #covid-19 #recuperación  https://t.co/TVNqhgmAhh",Ciudad de México
394,"{'username': 'gusmirandag', 'id': 295329700, 'displayname': 'Gustavo Miranda', 'description': 'Diputado Local por #Cancún // Presidente de la Junta de Gobierno y Coordinacion  🏛 El mas ratero de @CongresoQRoo', 'rawDescription': 'Diputado Local por #Cancún // Presidente de la Junta de Gobierno y Coordinacion  🏛 El mas ratero de @CongresoQRoo', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 5, 8, 20, 16, 38, tzinfo=datetime.timezone.utc), 'followersCount': 5567, 'friendsCount': 402, 'statusesCount': 4041, 'favouritesCount': 2943, 'listedCount': 18, 'mediaCount': 718, 'location': 'Benito Juárez, Quintana Roo', 'protected': False, 'linkUrl': 'http://gustavomiranda.mx/', 'linkTcourl': 'https://t.co/vGrXrYXWmF', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1437660032036900873/Son3r05D_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/295329700/1601572950', 'label': None}",2020-07-03 21:38:00+00:00,"De acuerdo con la Secretaría de Turismo de Quintana Roo, se espera que para finales de julio los 981 hoteles de Cancún, la Riviera Maya, Isla Mujeres y Cozumel rebasen el 30% de las reservaciones. 

Impulsar la recuperación turística, es impulsar la recuperación de empleos.","Benito Juárez, Quintana Roo"
395,"{'username': 'lado_mx', 'id': 92356864, 'displayname': 'Lado.mx', 'description': 'Noticias cada 3 minutos, en tiempo real y sin ninguna preferencia política Web: lado.mx Contacto: lado2mx@gmail.com', 'rawDescription': 'Noticias cada 3 minutos, en tiempo real y sin ninguna preferencia política Web: https://t.co/RC2nuEFqp2 Contacto: lado2mx@gmail.com', 'descriptionUrls': [{'text': 'lado.mx', 'url': 'http://lado.mx', 'tcourl': 'https://t.co/RC2nuEFqp2', 'indices': (80, 103)}], 'verified': False, 'created': datetime.datetime(2009, 11, 24, 20, 25, 58, tzinfo=datetime.timezone.utc), 'followersCount': 3282, 'friendsCount': 2281, 'statusesCount': 1470931, 'favouritesCount': 173, 'listedCount': 79, 'mediaCount': 4, 'location': 'Mexico', 'protected': False, 'linkUrl': 'https://lado.mx', 'linkTcourl': 'https://t.co/K6BnvBdZRG', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/483835142784286721/qfznLNQ0_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/92356864/1404190278', 'label': None}",2020-06-30 08:08:47+00:00,#Cancún: Prevén una recuperación lenta del turismo. https://t.co/NVBj4zEDP9,Mexico
396,"{'username': 'MundoEjecutivo', 'id': 81963817, 'displayname': 'Mundo Ejecutivo', 'description': 'Cuenta Oficial. Contenidos editoriales de interés económico-financiero para contribuir al éxito en los negocios. Nuestro Facebook bit.ly/FBMundo', 'rawDescription': 'Cuenta Oficial. Contenidos editoriales de interés económico-financiero para contribuir al éxito en los negocios. Nuestro Facebook https://t.co/E5oFUeqE0u', 'descriptionUrls': [{'text': 'bit.ly/FBMundo', 'url': 'http://bit.ly/FBMundo', 'tcourl': 'https://t.co/E5oFUeqE0u', 'indices': (130, 153)}], 'verified': False, 'created': datetime.datetime(2009, 10, 13, 0, 5, 53, tzinfo=datetime.timezone.utc), 'followersCount': 27227, 'friendsCount': 703, 'statusesCount': 79365, 'favouritesCount': 6802, 'listedCount': 464, 'mediaCount': 19161, 'location': 'Ciudad de México', 'protected': False, 'linkUrl': 'http://mundoejecutivo.com.mx/', 'linkTcourl': 'https://t.co/OveR1zFcd7', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1369303687865065473/W9cGb3lP_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/81963817/1652922646', 'label': None}",2020-06-26 00:00:00+00:00,"La recuperación del turismo en Quintana Roo será muy lenta, así lo estimó Roberto Cintrón, presidente de la Asociación de Hoteles de Cancún, Puerto Morelos e Isla Mujeres. 

https://t.co/LKEGOQzUEZ",Ciudad de México
397,"{'username': '5toPoderqroo', 'id': 865354495991087104, 'displayname': '5to. Poder', 'description': 'Periodismo al día; Quintana Roo, México y el mundo #ExpresiónLibre #AlMomento #Veraz\nSigueme en 📱Face @5topoderqroo 📧 informaqp@gmail.com', 'rawDescription': 'Periodismo al día; Quintana Roo, México y el mundo #ExpresiónLibre #AlMomento #Veraz\nSigueme en 📱Face @5topoderqroo 📧 informaqp@gmail.com', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2017, 5, 18, 23, 52, 44, tzinfo=datetime.timezone.utc), 'followersCount': 2130, 'friendsCount': 2108, 'statusesCount': 80316, 'favouritesCount': 351, 'listedCount': 21, 'mediaCount': 30043, 'location': 'Benito Juárez, Quintana Roo', 'protected': False, 'linkUrl': 'http://www.quintopoderqrp.com', 'linkTcourl': 'https://t.co/1bdv4sKrdR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1576458545628954627/nwdhSjYo_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/865354495991087104/1664691982', 'label': None}",2020-06-17 11:44:49+00:00,"UN AÑO TARDARÁ RECUPERACIÓN ECONÓMICA DE CANCÚN: EXPERTOS  https://t.co/dViWD4TRDa
#Cancún #turismo #Reapertura #Crisis #Crecimiento https://t.co/6q22fcPse2","Benito Juárez, Quintana Roo"
398,"{'username': 'vikoacevedo', 'id': 67534523, 'displayname': 'Victor Hugo Acevedo 🎙', 'description': '⚡️Periodista | 🗣Activista Social', 'rawDescription': '⚡️Periodista | 🗣Activista Social', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 8, 21, 5, 26, 8, tzinfo=datetime.timezone.utc), 'followersCount': 8345, 'friendsCount': 1307, 'statusesCount': 49455, 'favouritesCount': 27182, 'listedCount': 30, 'mediaCount': 13610, 'location': '', 'protected': False, 'linkUrl': 'http://www.youtube.com/victorhugoacevedo', 'linkTcourl': 'https://t.co/pw4wx93O61', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1540894335058722816/fL0zxjRL_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/67534523/1656212378', 'label': None}",2020-06-13 21:30:53+00:00,"⚡️@UTCancun te invita a ser parte del Seminario Internacional del #Turismo.

Abordarán el tema post-#COVID19: ""El Turismo y las Estrategias para su Recuperación"", este 16 de junio en punto de las 14:00 horas (hora de #Cancún).

Regístrate en: https://t.co/VHq1NGYI3L https://t.co/IPNKoomPz9",
399,"{'username': 'quehaceren_mx', 'id': 725599082, 'displayname': '📰 ¿Qué hacer en...?', 'description': 'El Acontecer del Sureste de México 🇲🇽 | Noticias | Política | Cultura | Actualidad | Tips para tus vacaciones ☀️🌴🎣', 'rawDescription': 'El Acontecer del Sureste de México 🇲🇽 | Noticias | Política | Cultura | Actualidad | Tips para tus vacaciones ☀️🌴🎣', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 7, 30, 8, 12, 51, tzinfo=datetime.timezone.utc), 'followersCount': 7965, 'friendsCount': 1215, 'statusesCount': 25827, 'favouritesCount': 16711, 'listedCount': 24, 'mediaCount': 5372, 'location': '', 'protected': False, 'linkUrl': 'http://www.quehaceren.com.mx', 'linkTcourl': 'https://t.co/fl0S7wnZS1', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1546196118349946883/p8CuMlUa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/725599082/1657480192', 'label': None}",2020-06-13 15:40:27+00:00,"✔️ #Entérate | @UTCancun te invita a ser parte del Seminario Internacional del #Turismo.

Abordarán el tema post-#COVID19: ""El Turismo y las Estrategias para su Recuperación"", este 16 de junio en punto de las 14:00 horas (hora de #Cancún).

Regístrate en: https://t.co/UkT9xMlNbB https://t.co/5HCfP0x4Yr",
400,"{'username': 'Jose_S00', 'id': 101071436, 'displayname': 'José Gregorio 🇲🇽', 'description': 'Hola, mi nombre es José y soy adicto al café. ☕', 'rawDescription': 'Hola, mi nombre es José y soy adicto al café. ☕', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 1, 1, 22, 19, 25, tzinfo=datetime.timezone.utc), 'followersCount': 873, 'friendsCount': 494, 'statusesCount': 20482, 'favouritesCount': 2699, 'listedCount': 3, 'mediaCount': 559, 'location': 'Monterrey, Nuevo León', 'protected': False, 'linkUrl': 'https://www.instagram.com/josecamero2/', 'linkTcourl': 'https://t.co/FsgmZjBjOc', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1343664509089669122/uYokzOxc_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/101071436/1628801320', 'label': None}",2020-05-27 03:27:25+00:00,"Qué tristeza siento con los trabajadores del sector turismo en Cancún. Las cifras son alarmantes, urge planificar medidas para la recuperación de la economía iniciando el segundo semestre del año.","Monterrey, Nuevo León"
401,"{'username': 'QuadratinQRoo', 'id': 1099054639612346373, 'displayname': 'QuadratinQRoo', 'description': 'Efectividad Informativa! Medio de Medios en Quintana Roo,\nfranquicia de Quadratín, Agencia Mexicana de Información y Análisis, 20 años de prestigio bien ganado', 'rawDescription': 'Efectividad Informativa! Medio de Medios en Quintana Roo,\nfranquicia de Quadratín, Agencia Mexicana de Información y Análisis, 20 años de prestigio bien ganado', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2019, 2, 22, 21, 13, 40, tzinfo=datetime.timezone.utc), 'followersCount': 3008, 'friendsCount': 1175, 'statusesCount': 61393, 'favouritesCount': 7469, 'listedCount': 43, 'mediaCount': 20981, 'location': 'Quintana Roo', 'protected': False, 'linkUrl': 'http://quintanaroo.quadratin.com.mx', 'linkTcourl': 'https://t.co/8h74G3hYlC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1588698617874980864/PePxarTj_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1099054639612346373/1667610242', 'label': None}",2020-05-25 19:22:15+00:00,"#Turismo #Hoteles #Economía #Cancún #Solidaridad #PuertoMorelos #Caribe
El sector hotelero de Quintana Roo ve con optimismo la recuperación de la actividad turística del Caribe Mexicano
https://t.co/CrQt6IPi9J",Quintana Roo
402,"{'username': 'UPConsEmp', 'id': 2321815256, 'displayname': 'UP Consultoría Empresarial - hoteles y turismo', 'description': 'Expertos en #hoteles y #turismo: asesorías y consultoría hotelera, noticias, tendencias, #mentoring, #coaching,  desde la Riviera Maya para México y el Caribe.', 'rawDescription': 'Expertos en #hoteles y #turismo: asesorías y consultoría hotelera, noticias, tendencias, #mentoring, #coaching,  desde la Riviera Maya para México y el Caribe.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 2, 1, 5, 26, 50, tzinfo=datetime.timezone.utc), 'followersCount': 120, 'friendsCount': 548, 'statusesCount': 4541, 'favouritesCount': 316, 'listedCount': 7, 'mediaCount': 4, 'location': 'Playa del Carmen, México', 'protected': False, 'linkUrl': 'http://www.upconsultoriaempresarial.com', 'linkTcourl': 'https://t.co/s0CV6SlJGI', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1296950263194951680/_f4JCMmp_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2321815256/1652971271', 'label': None}",2020-05-21 14:18:59+00:00,Cancún retrasa su recuperación tras ampliarse cierre de fronteras | Noticias de turismo REPORTUR https://t.co/8ihu1Jkeu3,"Playa del Carmen, México"
